city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season
sj,2006,14,2006-04-09,1,25.414285714300018,129.32,79.6028571429,0.0749160725,26.01428571405001,16.17,19.37,9.469999999999999,-0.663122658240793,0.7485107481711031
sj,2006,15,2006-04-16,3,25.76071428555001,46.57,76.3328571429,0.0635106,25.414285714300018,129.32,16.17,19.37,-0.5680647467311583,0.8229838658936547
sj,2006,16,2006-04-23,3,26.17857142835002,33.13,78.0242857143,0.043922025,25.76071428555001,46.57,129.32,16.17,-0.46472317204377633,0.8854560256532058
sj,2006,17,2006-04-30,3,26.178571428650024,89.275,76.6042857143,0.0682178525,26.17857142835002,33.13,46.57,129.32,-0.35460488704253607,0.9350162426854146
sj,2006,18,2006-05-07,7,26.271428571500024,60.285,78.0985714286,0.068626785,26.178571428650024,89.275,33.13,46.57,-0.23931566428756396,0.9709418174260505
sj,2006,19,2006-05-14,3,25.542857142950005,46.445,75.9271428571,0.06062472465959448,26.271428571500024,60.285,89.275,33.13,-0.12053668025533522,0.9927088740980525
sj,2006,20,2006-05-21,5,26.985714285649998,59.775,84.31,0.1297416675,25.542857142950005,46.445,60.285,89.275,1.0291984957930474e-14,1.0
sj,2006,21,2006-05-28,11,28.296428571300027,2.1,78.4,0.1091384254933927,26.985714285649998,59.775,46.445,60.285,0.12053668025532743,0.9927088740980534
sj,2006,22,2006-06-04,5,28.103571428350012,43.510000000000005,75.8114285714,0.0764122,28.296428571300027,2.1,59.775,46.445,0.23931566428755635,0.9709418174260523
sj,2006,23,2006-06-11,5,28.33571428565001,10.615,75.6,0.06680215,28.103571428350012,43.510000000000005,2.1,59.775,0.35460488704252874,0.9350162426854174
sj,2006,24,2006-06-18,6,28.467857142950017,20.78,75.92,0.0585874925,28.33571428565001,10.615,43.510000000000005,2.1,0.4647231720437694,0.8854560256532095
sj,2006,25,2006-06-25,6,27.728571428699997,22.725,79.6957142857,0.0714666675,28.467857142950017,20.78,10.615,43.510000000000005,0.5680647467311517,0.8229838658936591
sj,2006,26,2006-07-02,4,27.67857142870001,84.67500000000001,82.16,0.139503575,27.728571428699997,22.725,20.78,10.615,0.6631226582407871,0.7485107481711083
sj,2006,27,2006-07-09,4,27.699999999950002,39.665,78.6042857143,0.1072729,27.67857142870001,84.67500000000001,22.725,20.78,0.7485107481710901,0.6631226582408076
sj,2006,28,2006-07-16,8,27.560714285950006,54.165,81.4771428571,0.0794083325,27.699999999950002,39.665,84.67500000000001,22.725,0.8229838658936597,0.5680647467311509
sj,2006,29,2006-07-23,14,27.278571428350006,26.705,80.5385714286,0.1084363175,27.560714285950006,54.165,39.665,84.67500000000001,0.8854560256532099,0.46472317204376856
sj,2006,30,2006-07-30,12,28.200000000000006,21.52,78.7728571429,0.010899407499999996,27.278571428350006,26.705,54.165,39.665,0.9350162426854127,0.3546048870425411
sj,2006,31,2006-08-06,16,27.574999999800006,96.89,81.6457142857,0.0726268,28.200000000000006,21.52,26.705,54.165,0.9709418174260526,0.23931566428755538
sj,2006,32,2006-08-13,10,27.33214285695002,52.364999999999995,80.6542857143,0.07301715,27.574999999800006,96.89,21.52,26.705,0.9927088740980535,0.12053668025532646
sj,2006,33,2006-08-20,16,28.307142856950023,2.3449999999999998,78.6271428571,0.11721841201202972,27.33214285695002,52.364999999999995,96.89,21.52,1.0,9.309172615429648e-15
sj,2006,34,2006-08-27,18,27.899999999850024,50.655,79.8142857143,0.10594582500000001,28.307142856950023,2.3449999999999998,52.364999999999995,96.89,0.9927088740980559,-0.12053668025530798
sj,2006,35,2006-09-03,15,28.099999999800005,42.64,79.1542857143,0.10871875,27.899999999850024,50.655,2.3449999999999998,52.364999999999995,0.9709418174260502,-0.2393156642875649
sj,2006,36,2006-09-10,23,28.274999999950012,16.955,78.1242857143,0.0640172575,28.099999999800005,42.64,50.655,2.3449999999999998,0.9350162426854143,-0.354604887042537
sj,2006,37,2006-09-17,17,28.371428571300015,46.305,77.93,0.074134825,28.274999999950012,16.955,42.64,50.655,0.8854560256532119,-0.4647231720437646
sj,2006,38,2006-09-24,33,28.621428571300008,14.74,75.8614285714,0.07445715,28.371428571300015,46.305,16.955,42.64,0.8229838658936622,-0.5680647467311474
sj,2006,39,2006-10-01,15,28.671428571549995,16.915,76.9528571429,0.075073225,28.621428571300008,14.74,46.305,16.955,0.7485107481711024,-0.6631226582407937
sj,2006,40,2006-10-08,13,28.700000000050025,9.76,74.7328571429,0.05227654122329066,28.671428571549995,16.915,14.74,46.305,0.6631226582408011,-0.7485107481710959
sj,2006,41,2006-10-15,11,28.489285714500006,36.19,76.0071428571,0.10024164999999999,28.700000000050025,9.76,16.915,14.74,0.5680647467311671,-0.8229838658936486
sj,2006,42,2006-10-22,14,27.989285714050013,102.47500000000001,79.4142857143,0.09181249999999999,28.489285714500006,36.19,9.76,16.915,0.46472317204376073,-0.885456025653214
sj,2006,43,2006-10-29,17,27.89642857165002,80.61500000000001,79.93,0.07781368250000001,27.989285714050013,102.47500000000001,36.19,9.76,0.3546048870425329,-0.9350162426854158
sj,2006,44,2006-11-05,19,28.189285714500016,26.955,81.0857142857,0.0490052669995248,27.89642857165002,80.61500000000001,102.47500000000001,36.19,0.23931566428756063,-0.9709418174260513
sj,2006,45,2006-11-12,20,27.91428571435,12.305,75.5685714286,0.02261844999999999,28.189285714500016,26.955,80.61500000000001,102.47500000000001,0.1205366802553318,-0.992708874098053
sj,2006,46,2006-11-19,12,27.29999999985001,19.895,72.6842857143,-0.08201785000000002,27.91428571435,12.305,26.955,80.61500000000001,4.886207583857646e-16,-1.0
sj,2006,47,2006-11-26,21,26.689285714450023,28.904999999999998,75.6,0.11329048249999998,27.29999999985001,19.895,12.305,26.955,-0.12053668025531673,-0.9927088740980547
sj,2006,48,2006-12-03,7,27.33571428565001,70.0,76.8285714286,0.05217588331550721,26.689285714450023,28.904999999999998,19.895,12.305,-0.23931566428754586,-0.970941817426055
sj,2006,49,2006-12-10,19,26.128571428450023,46.51,74.4314285714,0.0817685775,27.33571428565001,70.0,28.904999999999998,19.895,-0.3546048870425187,-0.9350162426854213
sj,2006,50,2006-12-17,10,26.557142857300022,3.45,78.6385714286,0.0895824325,26.128571428450023,46.51,70.0,28.904999999999998,-0.46472317204377245,-0.8854560256532078
sj,2006,51,2006-12-24,13,26.124999999800007,13.45,75.24,0.052569175,26.557142857300022,3.45,46.51,70.0,-0.5680647467311546,-0.8229838658936572
sj,2007,1,2007-01-01,10,25.55000000005002,10.85,76.5285714286,0.152145725,26.124999999800007,13.45,3.45,46.51,-0.6631226582407896,-0.748510748171106
sj,2007,2,2007-01-08,8,25.310714285850015,7.4,74.8114285714,0.12787961501122772,25.55000000005002,10.85,13.45,3.45,-0.7485107481711017,-0.6631226582407944
sj,2007,3,2007-01-15,21,25.071428571200016,42.405,77.6471428571,0.0346428575,25.310714285850015,7.4,10.85,13.45,-0.8229838658936536,-0.5680647467311598
sj,2007,4,2007-01-22,11,25.089285714500022,8.4,73.8042857143,0.18626130000000002,25.071428571200016,42.405,7.4,10.85,-0.8854560256532049,-0.4647231720437781
sj,2007,5,2007-01-29,9,25.078571428350006,0.0,72.76,0.06765593749349746,25.089285714500022,8.4,42.405,7.4,-0.935016242685409,-0.3546048870425512
sj,2007,6,2007-02-05,14,25.621428571500008,1.65,74.8,0.07243572499999999,25.078571428350006,0.0,8.4,42.405,-0.9709418174260535,-0.23931566428755205
sj,2007,7,2007-02-12,14,25.796428571550003,0.15,75.7542857143,0.07227929999999999,25.621428571500008,1.65,0.0,8.4,-0.992708874098054,-0.12053668025532305
sj,2007,8,2007-02-19,15,26.07857142865002,0.75,73.9328571429,0.16515715,25.796428571550003,0.15,1.65,0.0,-1.0,-5.8789236165438834e-15
sj,2007,9,2007-02-26,18,25.4964285713,11.45,78.1257142857,0.05881079571029661,26.07857142865002,0.75,0.15,1.65,-0.9927088740980554,0.12053668025531138
sj,2007,10,2007-03-05,16,26.328571428550013,4.2,75.0142857143,0.084989275,25.4964285713,11.45,0.75,0.15,-0.9709418174260529,0.23931566428755444
sj,2007,11,2007-03-12,12,26.450000000150006,0.15,74.0257142857,0.0948357,26.328571428550013,4.2,11.45,0.75,-0.9350162426854182,0.3546048870425269
sj,2007,12,2007-03-19,20,26.18214285705001,4.81,75.4385714286,0.08503035,26.450000000150006,0.15,4.2,11.45,-0.8854560256532169,0.4647231720437551
sj,2007,13,2007-03-26,8,26.41428571430002,20.66,76.7842857143,0.052870534999999996,26.18214285705001,4.81,0.15,4.2,-0.8229838658936522,0.5680647467311618
sj,2007,14,2007-04-02,3,25.157142857000014,65.44,76.2142857143,0.1007541675,26.41428571430002,20.66,4.81,0.15,-0.7485107481711002,0.6631226582407963
sj,2007,15,2007-04-09,13,25.964285714350027,8.195,73.3014285714,0.091861325,25.157142857000014,65.44,20.66,4.81,-0.6631226582407985,0.7485107481710982
sj,2007,16,2007-04-16,4,27.067857142799998,0.9,74.8328571429,0.076638085,25.964285714350027,8.195,65.44,20.66,-0.5680647467311642,0.8229838658936506
sj,2007,17,2007-04-23,1,26.485714285700013,116.4,81.1128571429,0.050948215000000005,27.067857142799998,0.9,8.195,65.44,-0.4647231720437703,0.885456025653209
sj,2007,18,2007-04-30,10,25.97142857165,86.41499999999999,82.0842857143,0.0770232,26.485714285700013,116.4,0.9,8.195,-0.35460488704254295,0.9350162426854121
sj,2007,19,2007-05-07,8,26.846428571300002,15.165,79.1942857143,0.056267874999999995,25.97142857165,86.41499999999999,116.4,0.9,-0.2393156642875711,0.9709418174260488
sj,2007,20,2007-05-14,13,28.346428571500013,3.55,76.76,0.1263625,26.846428571300002,15.165,86.41499999999999,116.4,-0.1205366802553284,0.9927088740980533
sj,2007,21,2007-05-21,10,28.228571428550023,3.35,73.9814285714,0.056316069999999996,28.346428571500013,3.55,15.165,86.41499999999999,2.941628240500001e-15,1.0
sj,2007,22,2007-05-28,21,28.014285714050004,31.35,76.0228571429,0.09218863383199993,28.228571428550023,3.35,3.55,15.165,0.12053668025532013,0.9927088740980543
sj,2007,23,2007-06-04,18,28.610714285500002,59.555,74.9628571429,0.059792874999999995,28.014285714050004,31.35,3.35,3.55,0.2393156642875492,0.9709418174260541
sj,2007,24,2007-06-11,21,27.97857142845001,55.010000000000005,76.1628571429,0.039784515,28.610714285500002,59.555,31.35,3.35,0.3546048870425352,0.9350162426854149
sj,2007,25,2007-06-18,34,28.617857142650024,10.03,74.16,0.138848575,27.97857142845001,55.010000000000005,59.555,31.35,0.4647231720437629,0.8854560256532129
sj,2007,26,2007-06-25,25,28.7142857142,23.79,76.3285714286,0.189398225,28.617857142650024,10.03,55.010000000000005,59.555,0.5680647467311457,0.8229838658936633
sj,2007,27,2007-07-02,34,28.399999999950005,18.195,74.9214285714,0.11056368325000002,28.7142857142,23.79,10.03,55.010000000000005,0.6631226582407923,0.7485107481711037
sj,2007,28,2007-07-09,33,28.360714285700013,5.5649999999999995,75.2414285714,0.10936946766978607,28.399999999950005,18.195,23.79,10.03,0.748510748171104,0.6631226582407919
sj,2007,29,2007-07-16,40,28.253571428700003,31.0,75.1428571429,0.094964275,28.360714285700013,5.5649999999999995,18.195,23.79,0.8229838658936556,0.568064746731157
sj,2007,30,2007-07-23,42,27.982142857200007,77.455,80.8085714286,0.061491050000000005,28.253571428700003,31.0,5.5649999999999995,18.195,0.8854560256532065,0.46472317204377506
sj,2007,31,2007-07-30,36,28.3249999998,7.76,74.2642857143,0.163059525,27.982142857200007,77.455,31.0,5.5649999999999995,0.9350162426854102,0.354604887042548
sj,2007,32,2007-08-06,72,28.36071428565002,22.075,77.7657142857,0.07420535,28.3249999998,7.76,77.455,31.0,0.9709418174260509,0.2393156642875625
sj,2007,33,2007-08-13,75,28.164285714350015,48.67,78.64,0.06274086990106484,28.36071428565002,22.075,7.76,77.455,0.9927088740980526,0.12053668025533375
sj,2007,34,2007-08-20,76,28.185714285550006,34.885,78.4614285714,0.17140357499999997,28.164285714350015,48.67,22.075,7.76,1.0,2.448674617658118e-15
sj,2007,35,2007-08-27,92,28.107142857350013,41.33,77.5642857143,0.10713811749999999,28.185714285550006,34.885,48.67,22.075,0.9927088740980533,-0.12053668025532889
sj,2007,36,2007-09-03,71,28.20357142865,28.335,75.3457142857,0.14010145432586238,28.107142857350013,41.33,34.885,48.67,0.970941817426052,-0.23931566428755777
sj,2007,37,2007-09-10,112,28.4357142857,10.385,75.1957142857,0.13302602349466805,28.20357142865,28.335,41.33,34.885,0.9350162426854169,-0.3546048870425301
sj,2007,38,2007-09-17,106,28.228571428499997,48.644999999999996,75.97,0.0864875,28.4357142857,10.385,28.335,41.33,0.8854560256532154,-0.4647231720437581
sj,2007,39,2007-09-24,101,28.100000000200005,57.835,76.4057142857,0.0659293,28.228571428499997,48.644999999999996,10.385,28.335,0.8229838658936584,-0.5680647467311529
sj,2007,40,2007-10-01,170,27.932142857350016,80.55,77.19,0.1059488175,28.100000000200005,57.835,48.644999999999996,10.385,0.7485107481711073,-0.6631226582407882
sj,2007,41,2007-10-08,135,27.960714285800023,61.38,79.1785714286,0.089367875,27.932142857350016,80.55,57.835,48.644999999999996,0.663122658240796,-0.7485107481711004
sj,2007,42,2007-10-15,106,28.79285714300001,13.879999999999999,73.8671428571,0.147341675,27.960714285800023,61.38,80.55,57.835,0.5680647467311615,-0.8229838658936525
sj,2007,43,2007-10-22,68,27.95000000005001,12.54,73.6614285714,0.13633743606317889,28.79285714300001,13.879999999999999,61.38,80.55,0.46472317204376723,-0.8854560256532106
sj,2007,44,2007-10-29,48,26.29642857150001,113.375,81.5942857143,0.11473572499999998,27.95000000005001,12.54,13.879999999999999,61.38,0.35460488704253973,-0.9350162426854133
sj,2007,45,2007-11-05,48,27.489285714450013,9.675,75.35,0.01943867500000001,26.29642857150001,113.375,12.54,13.879999999999999,0.23931566428756776,-0.9709418174260496
sj,2007,46,2007-11-12,26,26.925000000150014,53.85,77.4814285714,0.07170895,27.489285714450013,9.675,113.375,12.54,0.120536680255325,-0.9927088740980538
sj,2007,47,2007-11-19,33,26.81785714300001,56.885000000000005,78.5257142857,0.0857045826417318,26.925000000150014,53.85,9.675,113.375,7.838977475816237e-15,-1.0
sj,2007,48,2007-11-26,29,25.742857142950022,26.174999999999997,70.7271428571,0.029708925,26.81785714300001,56.885000000000005,53.85,9.675,-0.12053668025532355,-0.992708874098054
sj,2007,49,2007-12-03,17,25.857142856950013,26.175,75.3685714286,0.002084860756427224,25.742857142950022,26.174999999999997,56.885000000000005,53.85,-0.23931566428755252,-0.9709418174260533
sj,2007,50,2007-12-10,12,25.796428571200007,30.75,78.0157142857,0.029002849999999997,25.857142856950013,26.175,26.174999999999997,56.885000000000005,-0.3546048870425384,-0.9350162426854138
sj,2007,51,2007-12-17,13,25.33928571420002,85.155,80.1785714286,0.05817566309978513,25.796428571200007,30.75,26.175,26.174999999999997,-0.46472317204376595,-0.8854560256532112
sj,2007,52,2007-12-24,17,25.34285714285001,8.4,75.4485714286,0.095736125,25.33928571420002,85.155,30.75,26.175,-0.5680647467311486,-0.8229838658936613
sj,2008,1,2008-01-01,15,25.185714285500023,27.75,76.1485714286,0.031592850000000006,25.34285714285001,8.4,85.155,30.75,-0.6631226582407842,-0.7485107481711109
sj,2008,2,2008-01-08,14,25.02500000020001,51.019999999999996,76.1314285714,0.11879392365596106,25.185714285500023,27.75,8.4,85.155,-0.7485107481710969,-0.6631226582408
sj,2008,3,2008-01-15,15,24.574999999800024,1.25,75.6428571429,0.07311714338108675,25.02500000020001,51.019999999999996,27.75,8.4,-0.8229838658936576,-0.5680647467311541
sj,2008,4,2008-01-22,10,24.7535714288,82.16,77.1671428571,0.007682150000000006,24.574999999800024,1.25,51.019999999999996,27.75,-0.885456025653208,-0.464723172043772
sj,2008,5,2008-01-29,9,24.800000000200004,1.55,73.5657142857,0.029532729685113612,24.7535714288,82.16,1.25,51.019999999999996,-0.9350162426854164,-0.3546048870425315
sj,2008,6,2008-02-05,2,24.17142857165002,17.95,70.6428571429,0.097278575,24.800000000200004,1.55,82.16,1.25,-0.9709418174260517,-0.23931566428755918
sj,2008,7,2008-02-12,6,24.77857142850001,3.2,74.2285714286,0.07709284999999999,24.17142857165002,17.95,1.55,82.16,-0.9927088740980531,-0.12053668025533035
sj,2008,8,2008-02-19,8,24.903571428499998,6.65,74.7857142857,0.06011725749999999,24.77857142850001,3.2,17.95,1.55,-1.0,-1.3229280333974356e-14
sj,2008,9,2008-02-26,5,24.832142856950018,6.45,72.66,0.06201969201124135,24.903571428499998,6.65,3.2,17.95,-0.9927088740980545,0.12053668025531819
sj,2008,10,2008-03-04,1,24.98571428565002,6.5,74.6814285714,0.0496238175,24.832142856950018,6.45,6.65,3.2,-0.9709418174260512,0.2393156642875611
sj,2008,11,2008-03-11,2,24.91071428580002,2.2,71.9342857143,-0.0527357,24.98571428565002,6.5,6.45,6.65,-0.9350162426854157,0.35460488704253335
sj,2008,12,2008-03-18,3,24.742857143000016,0.25,72.9157142857,0.06474464999999999,24.91071428580002,2.2,6.5,6.45,-0.8854560256532138,0.4647231720437612
sj,2008,13,2008-03-25,4,24.424999999950018,14.495000000000001,74.2471428571,0.161166075,24.742857143000016,0.25,2.2,6.5,-0.8229838658936564,0.5680647467311558
sj,2008,14,2008-04-01,3,25.66071428595001,2.16,74.6,0.032730945,24.424999999950018,14.495000000000001,0.25,2.2,-0.748510748171105,0.6631226582407908
sj,2008,15,2008-04-08,1,24.707142857000008,23.83,75.0271428571,0.017755349999999996,25.66071428595001,2.16,14.495000000000001,0.25,-0.663122658240804,0.7485107481710933
sj,2008,16,2008-04-15,3,24.971428571650016,5.6,72.2857142857,0.07875979704792443,24.707142857000008,23.83,2.16,14.495000000000001,-0.5680647467311586,0.8229838658936545
sj,2008,17,2008-04-22,5,26.292857142950027,0.15,76.96,0.0301333325,24.971428571650016,5.6,23.83,2.16,-0.46472317204376423,0.8854560256532121
